Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","1997","1997","tonnes","884300","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","1998","1998","tonnes","1029000","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","1999","1999","tonnes","980000","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2000","2000","tonnes","965000","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2001","2001","tonnes","1008531","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2002","2002","tonnes","1191190","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2003","2003","tonnes","1185382","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2004","2004","tonnes","1082999","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2005","2005","tonnes","1083968","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2006","2006","tonnes","1064944","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2007","2007","tonnes","1131031","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2008","2008","tonnes","1081740","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2009","2009","tonnes","1179466","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2010","2010","tonnes","1115987","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2011","2011","tonnes","1205749","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2012","2012","tonnes","1193931","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2013","2013","tonnes","1121295","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2014","2014","tonnes","1209069","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2015","2015","tonnes","1203021.8","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2016","2016","tonnes","1326577.24","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2017","2017","tonnes","1317486.64","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2018","2018","tonnes","1345690","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2019","2019","tonnes","1412220","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2020","2020","tonnes","1401410","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","21121","Meat of chickens, fresh or chilled","2021","2021","tonnes","1331410","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1961","1961","1000 Head","79800","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1962","1962","1000 Head","112100","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1963","1963","1000 Head","159000","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1964","1964","1000 Head","182350","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1965","1965","1000 Head","204750","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1966","1966","1000 Head","265350","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1967","1967","1000 Head","304150","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1968","1968","1000 Head","295750","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1969","1969","1000 Head","308050","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1970","1970","1000 Head","349250","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1971","1971","1000 Head","334250","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1972","1972","1000 Head","385250","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1973","1973","1000 Head","437750","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1974","1974","1000 Head","443000","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1975","1975","1000 Head","460250","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1976","1976","1000 Head","507450","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1977","1977","1000 Head","536300","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1978","1978","1000 Head","501500","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1979","1979","1000 Head","487350","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1980","1980","1000 Head","497200","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1981","1981","1000 Head","577550","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1982","1982","1000 Head","557500","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1983","1983","1000 Head","530500","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1984","1984","1000 Head","514550","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1985","1985","1000 Head","522250","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1986","1986","1000 Head","483950","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1987","1987","1000 Head","505300","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1988","1988","1000 Head","525950","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1989","1989","1000 Head","529194","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1990","1990","1000 Head","527038","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1991","1991","1000 Head","553950","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1992","1992","1000 Head","549837","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1993","1993","1000 Head","528938","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1994","1994","1000 Head","554295","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1995","1995","1000 Head","574394","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1996","1996","1000 Head","585176","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1997","1997","1000 Head","570518","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1998","1998","1000 Head","673000","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","1999","1999","1000 Head","671000","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2000","2000","1000 Head","663000","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2001","2001","1000 Head","692840","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2002","2002","1000 Head","670000","T","Unofficial figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2003","2003","1000 Head","597829","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2004","2004","1000 Head","571340","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2005","2005","1000 Head","572649","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2006","2006","1000 Head","556861","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2007","2007","1000 Head","591394","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2008","2008","1000 Head","578344","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2009","2009","1000 Head","658612","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2010","2010","1000 Head","631885","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2011","2011","1000 Head","637134","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2012","2012","1000 Head","637726","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2013","2013","1000 Head","685539","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2014","2014","1000 Head","720094","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2015","2015","1000 Head","736455","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2016","2016","1000 Head","700340","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2017","2017","1000 Head","690837","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2018","2018","1000 Head","695196","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2019","2019","1000 Head","716259","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2020","2020","1000 Head","696387","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5321","Producing Animals/Slaughtered","21121","Meat of chickens, fresh or chilled","2021","2021","1000 Head","680711","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1961","1961","ha","4320","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1962","1962","ha","4360","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1963","1963","ha","9930","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1964","1964","ha","3890","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1965","1965","ha","2346","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1966","1966","ha","2100","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1967","1967","ha","2041","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1968","1968","ha","1408","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1969","1969","ha","1184","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1970","1970","ha","1200","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1971","1971","ha","400","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1972","1972","ha","300","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1973","1973","ha","500","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1974","1974","ha","600","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1975","1975","ha","1000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1976","1976","ha","900","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1977","1977","ha","500","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1978","1978","ha","480","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1979","1979","ha","766","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1980","1980","ha","693","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1981","1981","ha","461","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1982","1982","ha","275","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1983","1983","ha","157","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1984","1984","ha","215","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1985","1985","ha","440","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1986","1986","ha","546","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1987","1987","ha","764","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1988","1988","ha","500","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1989","1989","ha","296","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1990","1990","ha","232","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1991","1991","ha","257","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1992","1992","ha","232","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1993","1993","ha","107","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1994","1994","ha","402","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1995","1995","ha","587","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1996","1996","ha","128","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1997","1997","ha","166","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1998","1998","ha","165","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","1999","1999","ha","165","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","2000","2000","ha","373","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","2001","2001","ha","335","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","2002","2002","ha","1206","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","2003","2003","ha","1206","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","2004","2004","ha","393","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","2005","2005","ha","369","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","2006","2006","ha","367","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","2007","2007","ha","247","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","2008","2008","ha","300","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","2009","2009","ha","562","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","2010","2010","ha","534","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","2011","2011","ha","455","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","2012","2012","ha","527","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","2013","2013","ha","276","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","2014","2014","ha","327","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","2015","2015","ha","350","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","2016","2016","ha","532","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5312","Area harvested","0118","Millet","2017","2017","ha","668","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1961","1961","hg/ha","16319","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1962","1962","hg/ha","15972","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1963","1963","hg/ha","15956","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1964","1964","hg/ha","17224","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1965","1965","hg/ha","19284","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1966","1966","hg/ha","20476","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1967","1967","hg/ha","22376","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1968","1968","hg/ha","27301","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1969","1969","hg/ha","28716","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1970","1970","hg/ha","25833","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1971","1971","hg/ha","15000","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1972","1972","hg/ha","20000","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1973","1973","hg/ha","14000","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1974","1974","hg/ha","18333","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1975","1975","hg/ha","27000","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1976","1976","hg/ha","26667","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1977","1977","hg/ha","18000","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1978","1978","hg/ha","19625","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1979","1979","hg/ha","18943","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1980","1980","hg/ha","20765","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1981","1981","hg/ha","17787","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1982","1982","hg/ha","21164","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1983","1983","hg/ha","29873","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1984","1984","hg/ha","31814","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1985","1985","hg/ha","28773","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1986","1986","hg/ha","30238","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1987","1987","hg/ha","36453","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1988","1988","hg/ha","30000","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1989","1989","hg/ha","33986","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1990","1990","hg/ha","32112","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1991","1991","hg/ha","35175","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1992","1992","hg/ha","41853","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1993","1993","hg/ha","18879","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1994","1994","hg/ha","33781","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1995","1995","hg/ha","27683","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1996","1996","hg/ha","26563","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1997","1997","hg/ha","23916","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1998","1998","hg/ha","24242","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","1999","1999","hg/ha","24242","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","2000","2000","hg/ha","26059","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","2001","2001","hg/ha","24358","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","2002","2002","hg/ha","24967","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","2003","2003","hg/ha","24967","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","2004","2004","hg/ha","19389","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","2005","2005","hg/ha","18862","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","2006","2006","hg/ha","16458","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","2007","2007","hg/ha","20931","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","2008","2008","hg/ha","18333","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","2009","2009","hg/ha","22206","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","2010","2010","hg/ha","20037","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","2011","2011","hg/ha","15121","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","2012","2012","hg/ha","12258","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","2013","2013","hg/ha","22645","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","2014","2014","hg/ha","19983","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","2015","2015","hg/ha","17143","E","Estimated value"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","2016","2016","hg/ha","24850","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5419","Yield","0118","Millet","2017","2017","hg/ha","23054","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1961","1961","tonnes","7050","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1962","1962","tonnes","6964","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1963","1963","tonnes","15844","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1964","1964","tonnes","6700","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1965","1965","tonnes","4524","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1966","1966","tonnes","4300","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1967","1967","tonnes","4567","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1968","1968","tonnes","3844","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1969","1969","tonnes","3400","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1970","1970","tonnes","3100","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1971","1971","tonnes","600","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1972","1972","tonnes","600","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1973","1973","tonnes","700","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1974","1974","tonnes","1100","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5510","Production","0118","Millet","1975","1975","tonnes","2700","A","Official figure"
