Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1984","1984","1000 Int. $","1488336","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1985","1985","1000 Int. $","1522586","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1986","1986","1000 Int. $","1421732","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1987","1987","1000 Int. $","1489209","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1988","1988","1000 Int. $","1545175","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1989","1989","1000 Int. $","1531028","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1990","1990","1000 Int. $","1509071","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1991","1991","1000 Int. $","1589666","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1992","1992","1000 Int. $","1571111","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1993","1993","1000 Int. $","1554464","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1994","1994","1000 Int. $","1634742","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1995","1995","1000 Int. $","1737559","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1996","1996","1000 Int. $","1664651","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1997","1997","1000 Int. $","1699102","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1998","1998","1000 Int. $","1977130","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1999","1999","1000 Int. $","1882981","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2000","2000","1000 Int. $","1854159","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2001","2001","1000 Int. $","1937800","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2002","2002","1000 Int. $","2285716","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2003","2003","1000 Int. $","2273397","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2004","2004","1000 Int. $","2050320","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2005","2005","1000 Int. $","2037781","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2006","2006","1000 Int. $","2004663","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2007","2007","1000 Int. $","2096637","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2008","2008","1000 Int. $","1987559","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2009","2009","1000 Int. $","2152470","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2010","2010","1000 Int. $","1977085","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2011","2011","1000 Int. $","2226302","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2012","2012","1000 Int. $","2099558","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2013","2013","1000 Int. $","2027038","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2014","2014","1000 Int. $","2155471","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2015","2015","1000 Int. $","2125739","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2016","2016","1000 Int. $","2401575","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2017","2017","1000 Int. $","2400598","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2018","2018","1000 Int. $","2427929","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2019","2019","1000 Int. $","2629924","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","152","Gross Production Value (constant 2014-2016 thousand I$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2020","2020","1000 Int. $","2668664","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1991","1991","1000 SLC","609258","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1992","1992","1000 SLC","615391","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1993","1993","1000 SLC","653142","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1994","1994","1000 SLC","724799","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1995","1995","1000 SLC","663222","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1996","1996","1000 SLC","759288","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1997","1997","1000 SLC","732994","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1998","1998","1000 SLC","820833","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1999","1999","1000 SLC","657285","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2000","2000","1000 SLC","836657","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2001","2001","1000 SLC","958809","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2002","2002","1000 SLC","1176875","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2003","2003","1000 SLC","1318905","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2004","2004","1000 SLC","1219366","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2005","2005","1000 SLC","1258574","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2006","2006","1000 SLC","1351321","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2007","2007","1000 SLC","1582819","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2008","2008","1000 SLC","1411925","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2009","2009","1000 SLC","1502487","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2010","2010","1000 SLC","1339316","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2011","2011","1000 SLC","1781439","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2012","2012","1000 SLC","1820326","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2013","2013","1000 SLC","1699069","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2014","2014","1000 SLC","1290539","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2015","2015","1000 SLC","1224723","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2016","2016","1000 SLC","1290400","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2017","2017","1000 SLC","1447799","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2018","2018","1000 SLC","1463650","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2019","2019","1000 SLC","1440334","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","56","Gross Production Value (current thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2020","2020","1000 SLC","1465161","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1961","1961","1000 SLC","85692","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1962","1962","1000 SLC","116032","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1963","1963","1000 SLC","200161","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1964","1964","1000 SLC","229483","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1965","1965","1000 SLC","247836","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1966","1966","1000 SLC","319911","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1967","1967","1000 SLC","379280","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1968","1968","1000 SLC","378595","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1969","1969","1000 SLC","416425","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1970","1970","1000 SLC","543530","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1971","1971","1000 SLC","518835","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1972","1972","1000 SLC","603261","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1973","1973","1000 SLC","653888","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1974","1974","1000 SLC","661537","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1975","1975","1000 SLC","687508","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1976","1976","1000 SLC","755893","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1977","1977","1000 SLC","805124","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1978","1978","1000 SLC","839019","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1979","1979","1000 SLC","827350","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1980","1980","1000 SLC","842001","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1981","1981","1000 SLC","961364","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1982","1982","1000 SLC","922163","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1983","1983","1000 SLC","876591","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1984","1984","1000 SLC","849433","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1985","1985","1000 SLC","868981","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1986","1986","1000 SLC","811421","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1987","1987","1000 SLC","849932","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1988","1988","1000 SLC","881873","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1989","1989","1000 SLC","873799","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1990","1990","1000 SLC","861268","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1991","1991","1000 SLC","907265","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1992","1992","1000 SLC","896676","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1993","1993","1000 SLC","887175","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1994","1994","1000 SLC","932992","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1995","1995","1000 SLC","991672","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1996","1996","1000 SLC","950061","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1997","1997","1000 SLC","969723","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1998","1998","1000 SLC","1128401","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","1999","1999","1000 SLC","1074668","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2000","2000","1000 SLC","1058219","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2001","2001","1000 SLC","1105955","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2002","2002","1000 SLC","1304520","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2003","2003","1000 SLC","1297489","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2004","2004","1000 SLC","1170173","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2005","2005","1000 SLC","1163017","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2006","2006","1000 SLC","1144116","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2007","2007","1000 SLC","1196608","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2008","2008","1000 SLC","1134354","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2009","2009","1000 SLC","1228473","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2010","2010","1000 SLC","1128376","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2011","2011","1000 SLC","1270611","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2012","2012","1000 SLC","1198275","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2013","2013","1000 SLC","1156886","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2014","2014","1000 SLC","1230186","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2015","2015","1000 SLC","1213217","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2016","2016","1000 SLC","1370644","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2017","2017","1000 SLC","1370087","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2018","2018","1000 SLC","1385685","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2019","2019","1000 SLC","1500969","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","55","Gross Production Value (constant 2014-2016 thousand SLC)","21121i","Meat of chickens, fresh or chilled (indigenous)","2020","2020","1000 SLC","1523079","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1991","1991","1000 US$","975593","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1992","1992","1000 US$","1000147","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1993","1993","1000 US$","853892","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1994","1994","1000 US$","900259","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1995","1995","1000 US$","885004","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1996","1996","1000 US$","997358","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1997","1997","1000 US$","832948","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1998","1998","1000 US$","914169","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","21121i","Meat of chickens, fresh or chilled (indigenous)","1999","1999","1000 US$","700283","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2000","2000","1000 US$","770828","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2001","2001","1000 US$","857995","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2002","2002","1000 US$","1107543","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2003","2003","1000 US$","1488606","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2004","2004","1000 US$","1513988","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2005","2005","1000 US$","1565195","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2006","2006","1000 US$","1695297","E","Estimated value"
"QV","Value of Agricultural Production","724","Spain","57","Gross Production Value (current thousand US$)","21121i","Meat of chickens, fresh or chilled (indigenous)","2007","2007","1000 US$","2166465","E","Estimated value"
